"Charles Thomas",Arkansas,SEC,34,52,102.7,23.4,53.5,58.12,9.1,15.2,12.6,25.4,83,114,0.728,108,203,0.532,5,13,0.385,0.9,1.3,52.8,Sr,6-8,,1.88918,110.172,5.3,2008,613,all,91.4,0.61844048,,,,,,,,,,,100.214,94.6991,2.38292,127.89,1.48017,1.07565,0.404522,0.884354,21.5000,0.392067,0.492288,1.6471,2.8235,4.4706,1.3824,0.4706,0.1765,9.2353,,1.01481
"Michael Weisenberg",Florida,SEC,6,0.7,99.8,26.6,40,42.02,12.1,11.6,0,0,1,2,0.5,2,5,0.4,0,0,0,0,0,40,Jr,6-7,,0.113736,104.423,0,2008,614,all,,,,,,,,,,,,,106.161,113.543,0.0764213,1.33444,-13.6316,-4.09902,-9.53258,-9.91607,1.6667,-2.62607,-7.29,0.1667,0.1667,0.3333,0.0000,0.0000,0.0000,0.8333,,0
"Trevor Welcher","Delaware St.",MEAC,28,64.6,100.9,13.7,55.2,58.68,1.8,8.8,22.6,31.5,26,36,0.722,37,65,0.569,7,21,0.333,0,1.8,41.9,Fr,5-11,,0.412867,89.3599,2.8,2008,615,all,,1.68894275,,,,,,,,,,,109.842,114.922,1.06155,94.7004,-3.8887,-1.71096,-2.17774,-4.30004,25.9643,-2.87089,-1.42914,0.3571,1.5000,1.8571,2.7143,0.6786,0.0000,4.3214,,2.013
"Sherman Diaz","La Salle",A10,29,28.8,98.4,16.1,51.1,51.53,5.9,6.8,14.5,25.1,8,15,0.533,22,41,0.537,15,46,0.326,6.8,2.3,17.2,Sr,6-4,,0.361669,93.2272,4.7,2008,616,all,,1.14293363,,,,,,,,,,,105.529,102.603,1.01459,64.6804,1.92698,0.231898,1.69508,0.467964,12.8667,-0.810597,1.27856,0.6333,0.8000,1.4333,1.0667,0.5667,0.8333,3.6000,,7.21157
"Derrick Mercer",American,Pat,33,94.7,98.7,22.7,47.5,50.93,1.7,9,25.4,22.1,98,157,0.624,101,243,0.416,36,83,0.434,0,1.7,48.2,Jr,5-9,,2.22733,101.703,2,2008,617,all,,1.37113023,,,,,,,,,,,103.455,107.093,2.58459,185.859,-1.54169,0.230429,-1.77212,-1.74526,37.8788,-0.218185,-1.52708,0.4848,2.7576,3.2424,4.0303,0.9697,0.0000,12.3636,,4.28945
"Kyle Coston","Portland St.",BSky,29,43,105.6,18.5,53.1,54.87,5.1,14.8,13,20.8,22,32,0.688,21,55,0.382,38,92,0.413,3,0.9,21.8,So,6-8,,1.05498,101.225,5,2008,618,all,,1.02860939,,,,,,,,,,,104.119,104.946,1.39727,89.194,0.495959,0.617401,-0.121442,-0.247231,18.3871,-0.129294,-0.117937,0.7097,2.1935,2.9032,1.1613,0.2581,0.4516,5.9355,,10.4068
"Terry Anderson","Northern Colorado",BSky,25,28.2,81.4,17.4,40.6,46.6,1.2,12.4,23.6,34.2,21,33,0.636,17,38,0.447,3,15,0.2,0.8,3.6,62.3,Sr,6-0,,-0.366651,76.0799,5.7,2008,619,all,,1.23528949,,,,,,,,,,,99.3911,101.501,1.06722,64.0961,-3.61418,-4.12564,0.511463,-4.9493,12.8889,-6.0234,1.0741,0.2222,1.3704,1.5926,1.5556,0.8148,0.0741,2.9630,,2.79407
"Quentin Thomas","North Carolina",ACC,37,37.5,99,14.1,57.1,61.16,1.1,8,26.6,39.1,25,32,0.781,40,65,0.615,3,13,0.231,0.8,1.5,41,Sr,6-3,,0.623053,96.1308,3.7,2008,620,all,87.0,1.82258168,,,,,,,,,,,99.5798,94.5962,1.76176,102.956,2.12393,1.56844,0.555489,2.50194,16.0000,0.802635,1.69931,0.1622,1.2432,1.4054,3.0541,0.4595,0.1351,3.0811,,1.15934
"Patrick Sanders","UC Irvine",BW,32,76.1,99.2,27.8,50.7,55.43,4.8,17,9.8,20,99,120,0.825,132,280,0.471,39,96,0.406,4.6,0.7,31.9,Sr,6-6,,2.4833,107.565,3.1,2008,621,all,,0.45554214,,,,,,,,,,,103.705,104.618,2.41049,163.824,-1.70056,-1.60115,-0.0994105,-0.139845,31.1818,0.955477,-1.09532,1.1212,3.7576,4.8788,1.2424,0.3939,1.0909,15.1212,,5.98966
"Jack Loofburrow","Eastern Washington",BSky,12,4.5,96.6,20.4,66.7,64.95,0,12.9,0,23.5,0,1,0,3,7,0.429,6,11,0.545,2.4,0,5.6,Fr,6-7,,0.16118,95.6863,3.9,2008,622,all,30.2,0.50017504,,,,,,,,,,,106.474,105.852,0.3083,7.30818,-8.76577,-4.42852,-4.33726,-0.550708,5.0000,0.642731,-1.19344,0.1429,0.7143,0.8571,0.1429,0.0000,0.1429,1.7143,,13.2714
"Brandon Williams",Stetson,ASun,30,29,74.4,17.6,36,38.25,1.7,8.2,17.5,30,11,20,0.55,4,17,0.235,17,65,0.262,0,2.4,24.4,So,5-10,,-0.643017,69.2727,1.7,2008,623,all,,0.93940820,,,,,,,,,,,101.807,105.854,0.868034,60.0918,-5.76792,-4.38691,-1.38101,-5.75037,12.1935,-4.64481,-1.10556,0.1613,0.8065,0.9677,1.0000,0.4839,0.0323,2.2581,,10.7059
"A.J. Smith",Stetson,ASun,30,68.3,84.9,27.4,45.9,50.69,0.7,11.2,22,31.4,76,102,0.745,76,174,0.437,36,109,0.33,0,2.2,36,So,6-0,,0.421926,89.0645,2.9,2008,624,all,,0.61600081,,,,,,,,,,,100.954,104.967,2.13429,147.453,-5.29724,-4.24042,-1.05682,-4.9173,28.9677,-3.21832,-1.69898,0.1613,2.5484,2.7097,2.4839,1.0968,0.0000,11.1935,,7.6228
"James Florence",Mercer,ASun,28,75.9,90,32.9,41.9,45.54,1.6,11,19.6,19.1,106,160,0.662,112,265,0.423,67,242,0.277,0.6,2.9,31.6,So,6-1,,1.58873,99.3202,4.2,2008,625,all,64.2,0.79245580,,,,,,,,,,,103.143,107.591,2.09081,185.015,-4.53764,-1.35878,-3.17886,-3.82974,32.0000,-1.76753,-2.06221,0.5000,3.6429,4.1429,3.0000,1.7500,0.2143,18.9643,,14.3664
"Olivier Dupiton",Stetson,ASun,24,12.8,76.1,14.2,40,52.05,7.5,20.3,2.5,39.7,14,21,0.667,6,15,0.4,0,0,0,0.7,2.2,140,Fr,6-7,,-0.403862,66.9756,3,2008,626,all,12.6,0.12500000,,,,,,,,,,,97.008,100.33,0.600233,32.4547,-6.71904,-6.75431,0.0352737,-3.89961,6.5600,-4.21623,0.316626,0.4400,1.0400,1.4800,0.0800,0.2400,0.0400,1.0400,,0
"Sheldon Oliver",Stetson,ASun,30,58.2,98.6,18.5,43.5,48.45,12.7,10.1,3.8,16.9,68,113,0.602,70,160,0.438,0,1,0,0.9,2.2,70.2,So,6-5,,0.700107,93.1523,3.1,2008,627,all,7.6,0.30768619,,,,,,,,,,,100.805,104.813,1.82998,126.387,-1.97688,-1.44858,-0.528293,-1.61208,24.5484,-1.13472,-0.477361,2.5161,1.9355,4.4516,0.3871,0.9032,0.1935,6.8387,,0.0820703
"Tyrelle Blair","Boston College",ACC,31,56.2,88.7,15.8,38.4,46.73,9.2,14.8,5.4,25.6,59,86,0.686,48,125,0.384,0,0,0,14.2,0.8,68.8,Sr,6-11,,0.178398,87.0423,4.7,2008,628,all,,0.42857142,,,,,,,,,,,100.605,94.9588,2.4822,148.732,4.1907,-2.68428,6.87498,1.12058,22.6774,-2.75525,3.87583,1.7419,3.0645,4.8065,0.6774,0.3226,3.3871,5.0000,,0
"Rob Thomas","St. John's",BE,16,8.1,97.4,22.3,51.9,54.91,13.8,12.5,0,21.9,10,16,0.625,11,22,0.5,2,5,0.4,0,1.8,59.3,So,6-6,,0.441108,105.511,2.9,2008,629,all,57.6,0.00000000,,,,,,,,,,,101.288,94.605,0.68335,16.2516,-6.29039,-2.43406,-3.85633,1.17022,6.1250,1.69967,-0.529453,0.7500,0.6250,1.3750,0.0000,0.1875,0.0000,2.3750,,3.05797
"Fernandez Lockett","Austin Peay",OVC,35,78,112.7,18.8,46.5,53.79,9.4,17.2,11.3,13,121,159,0.761,123,249,0.494,3,25,0.12,1.4,2.1,58,Sr,6-5,,2.2677,105.694,3,2008,630,all,,1.32610522,,,,,,,,,,,103.275,103.947,2.47064,200.893,0.732314,0.369122,0.363193,0.12418,31.7714,0.777319,-0.653139,2.5143,4.2571,6.7714,1.7429,1.1429,0.3429,10.7429,,1.32602
"Walter Sharpe",UAB,CUSA,12,21.7,95,32.2,52.3,52.84,8.8,21.8,16.8,20.5,34,65,0.523,68,127,0.535,0,3,0,7.6,2.7,50,So,6-9,,2.10765,109.388,4.8,2008,631,all,86.4,0.58825396,,,,,,,,,,32,87.6116,88.4953,3.27403,78.3386,6.04558,-0.230955,6.27654,4.58792,24.9167,0.612906,3.97502,1.8333,5.0000,6.8333,1.6667,1.1667,1.8333,14.1667,,0.58246
"Ryan Tillema","Green Bay",Horz,30,66,126.6,19.7,62.6,66.67,2.7,14.1,9.2,13.5,83,101,0.822,67,115,0.583,53,119,0.445,2,1,43.2,Jr,6-8,,3.98667,128.309,3.7,2008,632,all,,0.97137220,,,,,,,,,,,106.288,104.813,2.0087,131.641,4.5186,5.12727,-0.608675,5.9834,26.6000,6.01239,-0.0289908,0.5667,3.2333,3.8000,1.1333,0.4333,0.4667,12.5333,,9.03241
"Randy Berry","Green Bay",Horz,25,50.9,112,15.5,51.8,59.57,10.1,15.2,1.3,18.4,58,71,0.817,59,113,0.522,0,1,0,3.7,0.4,62.3,So,6-9,,1.84907,106.491,4.9,2008,633,all,,0.13793104,,,,,,,,,,,106.133,104.67,1.8791,102.331,-0.70283,0.0429423,-0.745772,-1.99058,24.6400,-0.887993,-1.10259,1.9600,3.2400,5.2000,0.1600,0.1600,0.8000,7.0400,,0.0984199
"Delroy James","Rhode Island",A10,20,13.6,87,21.1,50.9,51.18,7.4,20.6,4,27.6,10,20,0.5,26,46,0.565,1,8,0.125,2.9,2.5,37,So,6-8,,0.172939,90.3292,6,2008,634,all,76.0,0.21052632,,,,,,,,,,,97.4316,94.5558,0.999396,42.7382,-2.93229,-3.18706,0.254777,-3.13555,9.0000,-2.855,-0.280545,0.6000,1.7500,2.3500,0.2000,0.4000,0.2500,3.2500,,2.4447
"Lamonte Ulmer","Rhode Island",A10,33,54.3,110.8,17.2,50.5,53.38,10.3,13.9,7.8,15.6,48,73,0.658,97,189,0.513,0,3,0,3.6,2.5,38,So,6-6,,1.75788,108.064,2.5,2008,635,all,57.8,0.91429374,,,,,,,,,,,100.552,98.1827,2.15517,152.676,4.48252,2.40244,2.08008,4.15381,21.8182,2.8657,1.28811,2.0303,2.8485,4.8788,0.9697,1.0000,0.7576,7.3333,,0.229613
"Joe Mbang","Rhode Island",A10,31,37.8,110.4,18.6,47.2,51.05,9.5,18,3.1,11.2,42,61,0.689,47,89,0.528,20,74,0.27,2.1,1.3,37.4,Sr,6-7,,1.39982,109.819,3.4,2008,636,all,,0.47364987,,,,,,,,,,,101.857,99.3819,1.52902,100.919,0.210825,2.10406,-1.89323,0.550647,16.1613,1.74415,-1.19351,1.3871,2.7419,4.1290,0.2903,0.3871,0.3226,6.3226,,8.13607
"Chris Darnell","William & Mary",CAA,31,55.2,80.6,15.3,40.3,43.9,5.2,13.8,12.2,29.8,21,30,0.7,33,76,0.434,10,43,0.233,2.3,0.8,25.2,Jr,6-9,,-0.719263,75.366,3.1,2008,637,all,,0.85995245,,,,,,,,,,,102.081,103.42,1.78739,110.382,-3.99827,-4.6533,0.655035,-4.47126,22.4545,-4.15429,-0.316969,1.0909,2.6061,3.6970,1.3030,0.2727,0.3636,4.3939,,4.01511
"Andrew Jones","Penn St.",B10,31,42.2,101.2,15.6,51.6,54.24,13.1,13.2,4.3,23.6,31,51,0.608,47,91,0.516,0,0,0,1.9,1,56,Fr,6-10,,0.866779,99.5691,5.1,2008,638,all,29.6,0.35479999,,,,,,,,,,,105.933,102.339,1.42891,82.9194,-0.516901,-0.346767,-0.170134,-2.41534,17.0000,-1.51748,-0.897857,1.9677,1.7742,3.7419,0.3548,0.2581,0.2581,4.0323,,0
"Patrick Sullivan","Southeastern Louisiana",Slnd,26,65.8,95.4,23.1,57.1,59.37,7.5,18.8,19.6,30,55,83,0.663,101,177,0.571,0,0,0,7.9,1.2,46.9,So,6-9,,1.21918,98.0985,4.7,2008,639,all,,0.73333335,,,,,,,,,,,90.593,94.3222,2.96396,153.145,3.1503,-1.98245,5.13276,2.54608,26.1000,-1.13936,3.68544,1.7667,4.5333,6.3000,2.2000,0.6000,2.0000,10.0000,,0
"Jonathan Stratton","Miami FL",ACC,6,0.8,159.2,7,75,75,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,Sr,6-3,,0.277142,128.321,0,2008,640,all,,,,,,,,,,,,,110.572,116.19,0.0672252,1.05514,1.79791,3.56508,-1.76718,-1.34167,1.8571,1.62895,-2.97063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4286,,10.917
"Tavaris Nance","Southeastern Louisiana",Slnd,26,71.7,92.3,20,49.7,52.99,5,10.4,16.3,25.9,61,99,0.616,83,158,0.525,1,12,0.083,1.5,3.6,58.2,Sr,6-6,,0.667998,91.4716,4.1,2008,641,all,,0.84210324,,,,,,,,,,,92.4623,96.2685,3.03313,155.655,1.14518,-1.33934,2.48452,0.742671,28.9667,-1.8973,2.63997,1.2667,2.7667,4.0333,2.1333,1.9333,0.5667,9.6000,,0.942116
"Calvin Brock",Illinois,B10,35,54.4,101.3,20.4,49.3,51.71,8.4,12,13.5,20.1,41,62,0.661,83,174,0.477,17,46,0.37,1.3,2.6,28.2,Jr,6-5,,1.7364,107.759,4.5,2008,642,all,71.6,0.91999159,,,,,,,,,,,95.1546,89.9263,2.78026,142.449,5.49101,1.90989,3.58112,4.71186,22.1429,1.41882,3.29304,1.5429,2.2000,3.7429,1.3143,0.8857,0.2286,7.3714,,3.76819
"Patrick Moody","North Carolina",ACC,17,2.1,67.7,20.5,14.3,25.38,20.2,9.4,8,31.2,3,6,0.5,1,7,0.143,0,0,0,0,4.8,85.7,Jr,6-4,,-0.0992897,70.0166,2.4,2008,643,all,,0.49978750,,,,,,,,,,,92.3965,90.8147,0.242103,7.77661,1.13101,-1.75663,2.88764,-3.92534,1.9412,-3.46949,-0.455845,0.3529,0.1765,0.5294,0.1176,0.1765,0.0000,0.2941,,0
"Jeremy Buttell","Illinois Chicago",Horz,32,39.6,95.2,15.1,47.4,50.08,10,21.2,5.8,23.8,18,27,0.667,40,73,0.548,4,24,0.167,2.2,1.6,27.8,So,6-7,,0.289095,90.015,4.4,2008,644,all,61.6,0.54843518,,,,,,,,,,,96.5583,96.0852,1.6864,101.682,-0.133789,-1.56623,1.43244,-1.41494,15.4848,-2.12758,0.712636,1.3030,3.0909,4.3939,0.5152,0.3939,0.3333,3.7273,,2.87333
"Dior Lowhorn","San Francisco",WCC,30,91.4,104.1,28.2,52.5,55.71,8.8,15.9,4.5,17.1,120,170,0.706,235,438,0.537,9,35,0.257,2.7,0.7,35.9,So,6-7,,3.83141,114.968,1.8,2008,645,all,87.8,0.23656666,,,,,,,,,,,106.539,107.587,2.43119,184.539,-3.14125,-0.49078,-2.65047,0.681793,36.6129,3.1632,-2.4814,2.8710,4.4839,7.3548,0.7097,0.4516,0.9032,20.5161,,1.86995
"Terry Martin",LSU,SEC,30,59.7,94.5,20.4,45,46.7,2.6,8,14,17.6,21,28,0.75,52,116,0.448,40,133,0.301,0.8,0.5,11.2,Jr,6-6,,1.13634,98.4777,2.6,2008,646,all,,1.11111881,,,,,,,,,,,107.343,103.162,1.95411,96.1969,-1.91236,0.0916137,-2.00398,-1.99328,24.2581,-0.350651,-1.64263,0.6129,1.8710,2.4839,1.6129,0.2258,0.2903,8.3226,,10.8665
"Dazzmond Thornton","James Madison",CAA,30,31.3,96.2,18.6,64.5,65.56,7.3,12.1,2.2,33.1,20,29,0.69,60,93,0.645,0,0,0,0.8,0.9,31.2,So,6-11,,0.36194,93.0917,5.6,2008,647,all,51.0,0.09753421,,,,,,,,,,,107.701,109.609,0.744676,59.1091,-7.19558,-3.55719,-3.63839,-5.18438,12.5667,-2.91368,-2.2707,0.7667,1.2333,2.0000,0.1333,0.2000,0.1000,4.6667,,0
"Josh Carter","Texas A&M",B12,35,71.8,121.3,19.1,53.1,56.39,4.5,10.9,10,8.5,66,81,0.815,67,138,0.486,76,203,0.374,0.6,1.3,23.8,Jr,6-7,,4.15269,126.432,2.1,2008,648,all,51.4,1.78567755,,,,,,,,,,,96.7908,92.0176,3.46156,166.724,7.80178,6.45599,1.34579,8.45588,28.9167,6.55788,1.898,1.0278,2.9167,3.9444,1.3889,0.5833,0.1667,12.2222,,12.1524
"David Devezin",Marist,MAAC,31,82.3,106.2,18.9,49.8,51.61,1.5,6.6,27.1,19.7,56,96,0.583,100,185,0.541,15,61,0.246,0.3,1.6,39,So,6-0,,2.30542,104.316,1.7,2008,649,all,69.8,2.14066361,,,,,,,,,,,107.878,107.696,2.24671,152.184,-0.345766,0.980879,-1.32664,-0.577117,34.5161,0.097344,-0.674461,0.4194,1.9355,2.3548,4.4194,0.9032,0.0968,9.7097,,3.55714
"Corban Bates",Army,Pat,29,36.1,95.6,10.6,60.6,56.49,8.9,14.3,11.8,30.6,2,11,0.182,24,38,0.632,3,9,0.333,1.4,2.3,23.4,Sr,6-5,,-0.245766,80.0163,3.8,2008,650,all,,1.08700039,,,,,,,,,,,95.4712,98.8267,1.44797,80.2123,-0.0350384,-2.56091,2.52587,-1.09495,15.0690,-2.82724,1.73229,1.0345,1.6897,2.7241,0.8621,0.5517,0.1379,2.0345,,1.27127
"Matt Causey","Georgia Tech",ACC,30,41.7,100.8,25.1,52.6,55.85,1.8,8,37.5,29.4,37,49,0.755,36,86,0.419,36,85,0.424,0.2,3,28.7,Sr,6-0,,1.75613,113.095,6.1,2008,651,all,87.4,1.54166663,,,,,,,,,,,105.659,99.363,1.69762,95.7578,1.2374,2.86071,-1.62331,2.38497,17.9333,2.40703,-0.0220602,0.2667,1.2333,1.5000,3.7000,0.9667,0.0333,7.2333,,8.7022
"Travis Peterson",Samford,OVC,28,78,109.3,26.3,55.8,58.28,4.5,15.5,31.9,17.5,61,86,0.709,99,151,0.656,36,123,0.293,5.3,2,31.4,Sr,6-10,,2.96106,112.11,2.8,2008,653,all,,1.69842864,,,,,,,,,,,104.039,106.617,2.18016,152.601,3.46646,2.4885,0.97797,3.65875,31.3333,2.6536,1.00514,0.9667,3.7667,4.7333,3.5667,0.8333,1.3667,13.1667,,9.61527
"Deven Dickerson","Georgia St.",CAA,23,32,98.7,19.5,49.5,52.71,11.2,19.9,3.7,21.7,23,33,0.697,50,101,0.495,0,0,0,5.7,1.1,32.7,Sr,6-9,,0.728964,97.3778,7,2008,654,all,,0.23080326,,,,,,,,,,,101.676,104.39,1.29186,70.3404,-2.9063,-2.98516,0.0788516,-5.15694,16.8261,-4.38637,-0.770576,1.5652,2.4783,4.0435,0.2609,0.3043,0.7391,5.3478,,0
"Justin Billingslea","Georgia St.",CAA,30,55.6,94.4,18.8,50.3,53.3,7.7,12.3,10.7,26.8,42,66,0.636,73,142,0.514,0,3,0,4,1.8,45.5,Sr,6-8,,0.583172,92.311,6.1,2008,655,all,,0.59261112,,,,,,,,,,,103.859,105.875,1.61208,111.699,-0.85715,-2.02979,1.17264,-3.19285,22.4333,-3.44391,0.251053,1.4333,2.0333,3.4667,1.0667,0.6333,0.7000,6.2667,,0.280217
"Brad Unger",Harvard,Ivy,21,36.3,108.8,19.3,51.9,56.04,3.2,19.6,10.2,14.9,31,37,0.838,43,79,0.544,18,56,0.321,0.7,1.1,27.4,Sr,6-8,,1.46171,105.147,3.3,2008,656,all,,0.95240003,,,,,,,,,,,109.214,113.097,0.979218,73.8039,-3.63386,-0.276186,-3.35768,-1.28757,20.9048,0.572597,-1.86016,0.5238,3.3333,3.8571,0.9524,0.3810,0.1429,8.1429,,7.67856
"Mike Bardo",Akron,MAC,35,21.8,106.1,11.2,50,53.52,8,17.5,5,19.7,14,22,0.636,20,40,0.5,0,0,0,7.2,1,55,So,6-10,,0.270937,93.7247,7.1,2008,657,all,,0.72733056,,,,,,,,,,,95.394,95.5924,0.941554,59.2227,2.14069,-1.74543,3.88612,-0.531475,8.8000,-3.16118,2.6297,0.5714,1.1714,1.7429,0.2286,0.1429,0.5429,1.5429,,0
"Justin Knox",Alabama,SEC,19,10.3,91.4,16.1,33.3,43.1,11.1,17.9,2.4,20.6,12,15,0.8,10,30,0.333,0,0,0,5.7,1.3,50,Fr,6-9,,0.118458,89.5808,7,2008,658,all,81.6,0.25005938,,,,,,,,,,,101.811,97.576,0.716596,27.5723,-2.47336,-3.52904,1.05568,-3.00328,7.2632,-4.20036,1.19707,0.7368,1.1579,1.8947,0.1053,0.1579,0.3684,1.6842,,0
"Dane Brumagin",UMKC,Sum,28,67.9,114.9,26.2,56.6,60.88,7.1,12.5,10.8,15.4,89,103,0.864,84,179,0.469,73,163,0.448,0.1,2.7,30.1,Jr,6-4,,3.8157,122.577,4.3,2008,660,all,,0.63157898,,,,,,,,,,,108.618,107.544,1.93842,141.67,2.22007,4.61378,-2.39371,4.62495,29.6333,5.91577,-1.29082,1.7667,3.0000,4.7667,1.2000,1.2667,0.0333,17.1000,,11.7767
"Trevor Gaskins",Mississippi,SEC,35,35.5,103,21.1,49.5,51.69,3.8,7.8,12.8,21.2,24,32,0.75,23,67,0.343,46,119,0.387,0.4,1.2,17.2,Fr,6-2,,1.1509,108.14,4.7,2008,661,all,28.6,0.94995192,,,,,,,,,,,105.844,101.672,1.23469,77.7992,0.032181,1.73396,-1.70178,-0.303128,14.2857,0.750676,-1.0538,0.5143,1.0286,1.5429,1.0857,0.3143,0.0571,5.9429,,13.2351
"Stephen DuCharme","Utah St.",WAC,33,56.5,111.1,19.9,58.3,61.63,6.9,19.7,6.7,18.9,67,90,0.744,122,199,0.613,1,13,0.077,1.5,0.8,42.5,Sr,6-8,,2.01449,109.702,2.8,2008,662,all,,0.56247342,,,,,,,,,,,104.138,105.805,1.692,136.68,-0.693339,0.769158,-1.4625,0.0715797,23.1765,1.41251,-1.34093,1.0588,3.9706,5.0294,0.7941,0.3529,0.3235,9.3529,,1.03757
"Chris McKnight",Akron,MAC,35,42.2,105.3,20.6,53.5,57.54,9.1,13.5,5.1,20.5,56,79,0.709,68,131,0.519,11,27,0.407,2.3,2.1,50,So,6-7,,1.33739,107.595,4.6,2008,664,all,,0.34147176,,,,,,,,,,,97.1563,97.3584,1.72161,106.884,0.531626,-0.038148,0.569774,0.921888,17.0571,0.632236,0.289652,1.2571,1.7429,3.0000,0.4000,0.5714,0.3429,6.4286,,2.77869
"Bryson Graham","Texas A&M",B12,13,1.7,56,28,30,44.59,0,4.5,0,45.6,4,6,0.667,0,0,0,1,5,0.2,0,0,120,Jr,6-3,,-0.139824,62.9305,11.7,2008,665,all,,0.00000000,,,,,,,,,,,101.566,100.455,0.168492,3.06789,-13.6495,-10.2606,-3.38891,-23.8372,2.0714,-18.1731,-5.66406,0.0000,0.0714,0.0714,0.0000,0.0000,0.0000,0.6429,,12.6419
"Bryan Davis","Texas A&M",B12,35,56.7,98.8,22.7,52.8,55.11,8.2,15.8,11.9,23.4,75,125,0.6,110,209,0.526,1,2,0.5,4.6,2.7,59.2,So,6-6,,1.81349,107.799,4.7,2008,666,all,86.8,0.63889998,,,,,,,,,,,88.7289,84.3533,3.33726,179.628,6.97146,1.1001,5.87137,6.08226,22.8056,1.40096,4.6813,1.5833,3.3611,4.9444,1.2778,0.9722,1.0278,8.6944,,0.151614
"Derrick Roland","Texas A&M",B12,35,46.9,99.6,17,48.9,49.53,2.9,9.6,11.6,16.7,24,46,0.522,58,108,0.537,18,66,0.273,0.9,1.2,26.4,So,6-4,,1.02818,100.536,3.3,2008,667,all,75.8,1.14287182,,,,,,,,,,,97.2126,92.4187,2.23758,106.954,3.01796,1.45971,1.55825,2.66941,19.0000,0.596092,2.07332,0.4444,1.6667,2.1111,1.1111,0.3611,0.1667,5.6389,,6.0487
"Beau Gerber",Oklahoma,B12,15,2.5,40.5,9.7,25,22.35,3.4,13.3,0,36.3,0,1,0,1,4,0.25,0,0,0,0,1.8,25,So,6-8,,-0.405194,34.7124,3.4,2008,668,all,,0.00000000,,,,,,,,,,,99.3962,94.6637,0.259849,5.84207,-8.60298,-7.67595,-0.927028,-7.09881,2.3333,-7.15234,0.0535324,0.0667,0.2667,0.3333,0.0000,0.0667,0.0000,0.1333,,0
"Tony Crocker",Oklahoma,B12,35,75.7,105.8,20.2,54.9,57.66,4.2,10.3,13.7,21.6,68,94,0.723,67,146,0.459,64,151,0.424,0.6,1.7,31.6,So,6-6,,2.83606,111.753,3.1,2008,669,all,71.6,0.89476830,,,,,,,,,,,100.641,95.0394,3.33213,168.992,3.45631,2.6275,0.828809,3.31982,30.6000,2.4589,0.860922,1.0571,2.7143,3.7714,1.9429,0.8286,0.1714,11.2571,,8.66387
"Bryan Beasley",Rice,CUSA,30,62.4,59.3,14.7,34.8,37.75,1.8,8.5,15.8,41.7,26,55,0.473,23,73,0.315,9,32,0.281,0.8,2.1,52.4,Fr,6-0,,-2.57091,55.0815,2.7,2008,670,all,66.0,0.67090722,,,,,,,,,,,103.435,100.527,2.27244,124.487,-5.53673,-6.53974,1.00301,-6.38997,24.9667,-6.78629,0.396319,0.4000,1.8333,2.2333,1.7667,0.9000,0.1667,3.3000,,2.49023
"Charlie Burgess","Texas Tech",B12,29,54.3,94.3,18.3,44.1,48.32,4.2,10.8,19.1,20.8,42,65,0.646,47,96,0.49,11,48,0.229,0.2,1.2,45.1,Sr,6-1,,0.959131,97.07,3.8,2008,671,all,,1.38630939,,,,,,,,,,,104.51,98.1576,2.22776,105.203,0.814433,0.514008,0.300425,-0.714618,22.2000,-1.13078,0.41616,0.7000,1.9667,2.6667,2.0333,0.4667,0.0333,5.6333,,4.33937
"Donald Sloan","Texas A&M",B12,35,74.9,99.5,20.8,46.6,50.49,2.8,11.6,22.6,22,75,111,0.676,94,195,0.482,25,87,0.287,0.1,1,39.4,So,6-3,,2.22278,106.124,1.9,2008,672,all,84.8,1.49999990,,,,,,,,,,,97.3105,92.5117,3.56243,169.973,3.45442,1.9818,1.47263,2.57681,30.3889,1.33793,1.23888,0.6944,3.2778,3.9722,3.4167,0.5000,0.0278,9.4722,,4.99262
"Ceylon Elgin-Taylor",Montana,BSky,28,67.2,100.9,18.5,45.7,51.26,3.4,5,24.9,23.5,55,81,0.679,51,110,0.464,9,31,0.29,0.8,1.7,57.4,Jr,6-2,,1.11806,96.7395,3.7,2008,673,all,,1.92728955,,,,,,,,,,,109.685,111.718,1.40327,105.242,-3.44775,-0.725944,-2.72181,-3.53936,26.2333,-1.88601,-1.65336,0.7000,1.1000,1.8000,3.5333,0.7333,0.2333,6.2000,,2.55386
"Ryan Wiersma","Eastern Kentucky",OVC,28,24,105.8,12,48.4,48.85,10.7,14.5,16.3,23.8,4,8,0.5,15,31,0.484,0,0,0,3.7,3.1,25.8,Jr,6-6,,0.147161,89.1746,5.2,2008,674,all,,1.66659999,,,,,,,,,,,101.398,103.301,0.781376,51.3444,-0.793981,-2.60631,1.81233,-1.50229,10.0000,-2.9765,1.47421,0.8667,1.1667,2.0333,0.8333,0.4333,0.2667,1.2000,,0
"Raymond Robinson","Texas Southern",SWAC,30,19.2,84,27.9,45.6,48.89,0.8,4.5,23,25.3,16,20,0.8,29,60,0.483,12,43,0.279,0,0.5,19.4,Jr,6-1,,0.122179,89.0695,2.6,2008,675,all,,0.70966800,,,,,,,,,,,112.602,118.549,0.232547,30.1556,-12.5189,-5.51705,-7.00181,-7.2917,8.2667,-2.32939,-4.96231,0.0667,0.3333,0.4000,0.7333,0.0667,0.0000,3.6667,,9.76287
