"Dwayne Jackson",Binghamton,AE,16,31.6,115.7,22,52.5,56.37,6.1,11.7,8.4,10.1,40,54,0.741,28,53,0.528,31,89,0.348,1.1,1.6,38,Sr,6-3,,2.84419,117.559,3.6,2009,1032,all,,1.00000000,,,,,,,,,,,101.34,104.322,1.8748,65.9199,1.75603,3.97678,-2.22075,4.02408,24.8125,5.01381,-0.989732,1.3125,2.5625,3.8750,0.9375,0.6875,0.2500,11.8125,,13.2352
"Brandon McThay",Lamar,Slnd,26,80.2,101.4,20.5,46.7,53.31,2.3,7.6,15.2,19.1,89,112,0.795,49,118,0.415,44,128,0.344,0.1,2,45.5,Sr,5-11,,2.02028,102.418,2.6,2009,1034,all,,1.05263871,,,,,,,,,,,108.075,108.013,2.03179,130.991,-0.988211,1.10693,-2.09514,-0.587245,32.3846,0.545268,-1.13251,0.6538,2.1538,2.8077,2.3077,1.1154,0.0385,12.2692,,8.8047
"Rick Jackson",Syracuse,BE,37,53.5,108.2,18.2,62.4,60.59,10.9,16.3,7.8,20.9,35,75,0.467,138,220,0.627,0,1,0,7.1,2.1,33.9,So,6-9,,2.09492,112.497,3.6,2009,1035,all,87.2,0.60713580,,,,,,,,,,,94.4167,88.4083,2.80942,187.078,8.54271,2.91325,5.62946,6.35934,22.1081,2.80107,3.55827,2.0270,3.6486,5.6757,0.9189,0.8378,1.5405,8.4054,,0.0680002
"John Gourlay",Lehigh,Pat,21,10.9,86.7,7.2,50,50,4.9,16.7,4.8,32,0,0,0,6,12,0.5,0,0,0,2.6,0.5,0,Sr,7-0,,-0.350359,67.7324,8.1,2009,1037,all,39.4,0.60016800,,,,,,,,,,,93.1093,100.512,0.54574,24.5118,-4.57202,-5.97852,1.40649,-6.24604,6.1429,-7.83905,1.593,0.2857,0.9524,1.2381,0.1429,0.0476,0.1429,0.5714,,0
"Phil Anderson",Lehigh,Pat,27,58.4,101.3,16.1,49.4,51.65,8.9,14.7,6.3,17.7,30,46,0.652,39,90,0.433,28,74,0.378,3.5,1.1,28,Sr,6-10,,0.772154,93.1485,5.3,2009,1038,all,,0.57576500,,,,,,,,,,,92.5521,100.602,2.23128,133.836,0.323855,-1.14265,1.46651,-1.4783,25.5185,-1.78228,0.303975,2.1481,3.4815,5.6296,0.7037,0.4815,0.7778,7.1111,,6.39013
"Luke Zeller","Notre Dame",BE,35,35.8,108.1,16.9,51.6,52.12,6.4,12.8,7.9,12.4,8,13,0.615,26,49,0.531,36,106,0.34,1.5,0.7,8.4,Sr,6-11,,1.24153,109.252,4.6,2009,1039,all,89.4,1.22224386,,,,,,,,,,,105.205,99.6362,1.32332,82.1367,2.63555,3.00243,-0.366887,1.32056,14.3714,1.32598,-0.00541467,0.8857,1.7714,2.6571,0.6286,0.1714,0.2286,4.8000,,12.3556
"Marcus Green",Purdue,B10,37,39.8,100.9,16.8,40.7,46.04,8.6,16.8,11.5,14,38,54,0.704,41,96,0.427,9,38,0.237,3,2.5,40.3,Sr,6-6,,0.93898,101.265,4.6,2009,1041,all,37.4,1.56531537,,,,,,,,,,,87.5411,83.363,2.37008,125.674,5.40626,1.04713,4.35914,3.50517,16.0811,-0.00346562,3.50864,1.1351,2.4054,3.5405,0.9730,0.6486,0.4595,3.9730,,3.88253
"Austin Freeman",Georgetown,BE,30,72.5,116.1,19.3,53.4,57.66,5.2,11.4,14.6,14,77,102,0.755,94,164,0.573,26,85,0.306,0.6,1.8,41,So,6-4,,3.91245,121.778,2.8,2009,1042,all,98.4,1.52501307,,,,,,,,,,,100.394,93.7811,3.38827,143.148,4.92575,3.98817,0.93758,4.60368,30.4333,3.48354,1.12015,1.1667,3.0333,4.2000,2.0333,0.8667,0.1667,11.4333,,5.73059
"Robert Palacios","Northern Colorado",BSky,22,31.8,83.7,14.7,32.3,36.34,7.7,16.9,18.3,26,13,23,0.565,20,59,0.339,0,3,0,0.3,3.1,37.1,Sr,6-1,,-0.578632,74.6009,4.1,2009,1046,all,,1.47993667,,,,,,,,,,,102.483,103.621,1.35565,75.4497,-1.05736,-2.39169,1.33433,-1.62711,17.5455,-2.73601,1.10891,1.0455,2.3182,3.3636,1.6818,0.9091,0.0455,2.4091,,0.4582
"Drake Reed","Austin Peay",OVC,31,92.4,117.8,27,57.9,61.51,8,16,15,15,149,198,0.753,242,416,0.582,17,46,0.37,1.8,1.1,42.9,Sr,6-5,,5.31428,125.712,2.3,2009,1047,all,,0.92594434,,,,,,,,,,,108.524,109.137,2.1965,196.185,2.37307,4.00416,-1.63109,4.12405,37.5484,5.91622,-1.79218,2.4839,5.0645,7.5484,2.4194,0.7097,0.6129,22.0645,,2.29523
"Taylor Montgomery","Northern Colorado",BSky,29,36.9,83.2,16.8,35.5,43.12,7.8,12.6,7.8,25.9,32,46,0.696,23,74,0.311,5,12,0.417,2.1,1.7,53.5,So,6-7,,-0.367173,77.3288,4.8,2009,1049,all,,0.54547852,,,,,,,,,,,105.876,106.488,1.0467,76.0614,-3.63023,-3.54394,-0.0862912,-5.32289,15.4483,-4.27976,-1.04313,0.9310,1.5172,2.4483,0.6207,0.4483,0.2759,3.2069,,1.57949
"Michael Santos","Santa Clara",WCC,30,45.4,73.8,15.5,55.5,57.51,1,10.2,17.7,48.2,19,30,0.633,28,50,0.56,5,14,0.357,0.4,1.3,46.9,So,6-5,,-1.00886,68.7643,3.8,2009,1050,all,,0.73529800,,,,,,,,,,,103.8,102.974,1.51585,83.3666,-4.43863,-4.5229,0.0842687,-5.46242,19.0667,-5.48726,0.0248463,0.1333,1.6667,1.8000,1.6667,0.4000,0.0667,3.0000,,1.53518
"Ben Dowdell","Santa Clara",WCC,30,47.8,80.4,15,40.5,43.89,6.9,12.6,11.4,31.3,27,51,0.529,34,80,0.425,0,4,0,2.2,2,60.7,So,6-7,,-0.678993,74.3532,6.6,2009,1051,all,,0.75553330,,,,,,,,,,,99.6671,98.8732,1.87619,105.937,-0.418491,-2.65006,2.23157,-3.81525,20.0667,-5.68615,1.8709,1.0000,2.1667,3.1667,1.1333,0.6667,0.4000,3.1667,,0.4166
"Cleavon Barlow","UC Riverside",BW,17,18.5,79.3,16.8,50,52.9,6.3,14.8,10.9,39.8,7,10,0.7,14,31,0.452,2,3,0.667,0.7,3.6,29.4,Jr,6-2,,-0.476156,73.4379,7,2009,1057,all,,0.50003860,,,,,,,,,,,95.8536,98.0934,1.2388,42.4435,-2.52133,-4.90897,2.38764,-5.03483,12.7647,-6.77832,1.74348,0.6471,1.4118,2.0588,0.6471,0.7059,0.0588,2.4118,,0.909442
"Jalonni Diggs","UC Riverside",BW,28,33.9,95.3,14.5,50,49.17,0.3,6.7,17.6,22.9,0,3,0,15,30,0.5,18,54,0.333,0.4,1.7,3.6,So,6-2,,0.0338524,84.9625,2.5,2009,1059,all,48.2,1.60002804,,,,,,,,,,,103.958,104.592,1.05496,55.9354,-3.77761,-2.05514,-1.72247,-2.40423,14.2143,-1.99133,-0.4129,0.0357,0.7143,0.7500,1.1429,0.3571,0.0357,3.0000,,8.93345
"Gary Correia",Massachusetts,A10,28,26.3,85.6,16,43.9,47.71,1.8,6.8,19,31.3,13,19,0.684,7,18,0.389,12,39,0.308,0.6,1.3,33.3,So,6-1,,-0.0716407,82.3733,3.5,2009,1061,all,,1.22223373,,,,,,,,,,,109.599,106.1,0.762947,43.2071,-5.09424,-2.59072,-2.50352,-4.95892,11.0000,-3.53928,-1.41964,0.1786,0.6786,0.8571,1.1786,0.2500,0.0714,2.2500,,7.25285
"Matt Hill",Massachusetts,A10,2,1.5,0,9.8,0,0,0,18.4,0,32.5,0,0,0,0,0,0,0,3,0,0,0,0,So,6-7,,-2.71837,-2.77678,2.2,2009,1062,all,,0.00000000,,,,,,,,,,,107.783,103.025,0.725837,2.78874,-14.8257,-10.3022,-4.52343,-9.18218,9.0000,-7.37686,-1.80532,0.0000,1.5000,1.5000,0.0000,0.0000,0.0000,0.0000,,9.78204
"Cory Pflieger",Rice,CUSA,32,70.5,98.8,17.4,50.7,52.87,2.3,12,16.5,19.9,33,46,0.717,33,76,0.434,54,149,0.362,0.2,1.4,20.4,Jr,6-3,,1.13874,95.9031,2.5,2009,1065,all,33.6,1.35286736,,,,,,,,,,,109.419,105.659,2.01673,142.402,0.120894,0.623028,-0.502135,-0.88894,28.3125,0.068223,-0.957163,0.5312,2.9375,3.4688,2.1562,0.6250,0.0625,8.1562,,10.0943
"Ryan Childress",Tennessee,SEC,4,0.6,74.9,45.8,25,42.37,0,85,21.7,30.3,3,4,0.75,1,1,1,0,3,0,0,0,100,Sr,6-9,,0.093618,97.7566,0,2009,1067,all,37.6,0.50000000,,,,,,,,,,,78.996,77.3556,0.339444,2.98366,-10.4703,-10.2721,-0.198125,-5.53772,2.0000,-6.75117,1.21345,0.0000,1.5000,1.5000,0.2500,0.0000,0.0000,1.2500,,20.3425
"Emmanuel Adeife","Louisiana Lafayette",SB,16,14.2,95.7,12.5,42.1,46.05,12.7,24.9,0,17.2,12,24,0.5,8,19,0.421,0,0,0,8.3,0.7,126.3,Sr,6-10,,-0.0179915,83.7663,7.2,2009,1068,all,,0.00000000,,,,,,,,,,,98.9778,98.3636,1.00277,35.7292,-6.10349,-5.35639,-0.747101,-3.39836,10.4375,-4.01824,0.61988,1.1875,2.0625,3.2500,0.0000,0.1250,0.8125,1.7500,,0
"Dan Fox",Dayton,A10,4,0.4,200,5.4,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Jr,6-4,,0.384016,158.045,6.7,2009,1069,all,,,,,,,,,,,,,104.29,108.873,0.0905351,0.625706,0.587819,1.14789,-0.560069,-0.812274,1.5000,-3.0413,2.22903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,,0
"Kris Richard",Tulane,CUSA,30,71,89.3,23.8,44.2,47.85,4,13.3,16.6,21.8,63,93,0.677,96,212,0.453,20,73,0.274,1.7,4,32.6,So,6-5,,0.928138,93.6812,3.7,2009,1070,all,50.8,0.83784000,,,,,,,,,,,96.1667,94.2669,3.15482,176.17,1.75356,-1.11076,2.86432,1.66761,28.7667,-0.761518,2.42913,1.0000,3.0333,4.0333,2.0667,1.9000,0.4333,10.5000,,5.10119
"Greyson Sargent","East Carolina",CUSA,7,1,153,14.7,150,128.21,0,10.3,18,37.4,2,2,1,0,0,0,1,1,1,0,5.5,200,Jr,6-5,,0.313419,141.745,3.6,2009,1071,all,,1.00000000,,,,,,,,,,,107.326,105.754,0.111852,2.29151,8.302,8.34578,-0.0437791,12.691,1.5714,7.83533,4.85569,0.0000,0.1429,0.1429,0.1429,0.1429,0.0000,0.7143,,5.54822
"Nikola Gacesa",FIU,SB,26,55.2,100.4,20.1,45.5,51.37,6.3,13.4,5.9,16.6,57,66,0.864,68,168,0.405,19,44,0.432,1.8,0.9,31.1,Jr,6-9,,1.36576,99.2405,3,2009,1072,all,,0.44734861,,,,,,,,,,,106.47,105.819,1.86507,108.953,-2.44792,-1.10016,-1.34776,-1.08258,26.5385,0.246099,-1.32868,1.4231,2.9615,4.3846,0.6538,0.3846,0.4231,9.6154,,3.86364
"Nkem Ojougboh",Northeastern,CAA,32,66.5,104,17.7,53.9,57.17,8.6,13.7,9.3,22.2,59,89,0.663,89,164,0.543,0,1,0,3.9,0.9,53.9,Jr,6-9,,1.62964,101.926,4.1,2009,1073,all,,0.66664577,,,,,,,,,,,100.238,100.025,2.42165,132.441,0.821944,-0.543105,1.36505,-0.322715,26.9062,-0.693522,0.370807,1.7500,2.8438,4.5938,1.0625,0.3750,0.8438,7.4062,,0.0769312
"Austin Falke","Stephen F. Austin",Slnd,4,0.6,61.4,21.7,50,50,0,0,0,40.3,0,0,0,1,2,0.5,0,0,0,0,8.8,0,Fr,6-1,,-0.141202,61.0142,0,2009,1074,all,,0.00000000,,,,,,,,,,,81.0144,82.0506,0.268504,1.72111,-2.05056,-9.07929,7.02873,-0.610312,1.7500,-7.07681,6.4665,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.5000,,0
"Joseph Harris","Coastal Carolina",BSth,27,83.3,105.8,24.8,57.2,59.08,13.7,25.5,13.5,22.8,82,126,0.651,171,298,0.574,0,1,0,3.7,2.3,42.1,Sr,6-5,,2.78672,108.373,3.6,2009,1075,all,,0.58426115,,,,,,,,,,,96.2017,99.2349,3.125,221.583,2.67755,0.614676,2.06288,1.86469,33.7778,1.76349,0.101199,4.1111,7.7037,11.8148,1.9259,1.3333,1.0741,15.7037,,0.0635979
"Dorian McDaniel","Prairie View A&M",SWAC,27,49.6,101.7,19.7,47,48.17,6.8,16.8,6.2,11.7,15,22,0.682,66,143,0.462,25,77,0.325,0.4,1.9,10,Jr,6-6,,0.949811,97.1271,5.7,2009,1076,all,,0.65218922,,,,,,,,,,,99.3587,104.646,1.59687,113.138,-3.07891,-1.02599,-2.05292,-3.02921,21.4815,-1.44997,-1.57924,1.3333,3.0741,4.4074,0.5556,0.7037,0.0741,8.2222,,7.69712
"Logan Johnson","Coastal Carolina",BSth,27,67.2,92,18.4,43.7,47.35,4.7,9.6,23.7,27.9,36,53,0.679,49,111,0.441,16,56,0.286,0.3,2.8,31.7,Jr,6-6,,0.23517,86.7877,3.4,2009,1077,all,,1.40001666,,,,,,,,,,,104.232,107.519,1.74911,133.577,-2.7977,-1.85122,-0.946485,-2.84995,27.2593,-2.77676,-0.0731908,1.1481,2.3333,3.4815,3.3704,1.2963,0.0741,6.7407,,4.41475
"Mario Sisinni","Coastal Carolina",BSth,20,61.2,99.5,18.7,47.7,52.69,0.8,6.8,20.2,24.1,46,57,0.807,33,77,0.429,34,99,0.343,0,1.5,32.4,Sr,6-2,,1.22546,94.9408,2.9,2009,1078,all,,1.32692314,,,,,,,,,,,108.639,112.837,1.5419,98.9969,-4.2998,-1.03959,-3.26021,-3.75298,33.5000,-1.82751,-1.92547,0.2500,2.0500,2.3000,3.4500,0.8500,0.0000,10.7000,,8.56981
"Greg Cage",Alabama,SEC,4,0.8,71.9,30.6,50,51.28,11,0,0,37.1,2,4,0.5,1,2,0.5,0,0,0,0,0,200,Jr,6-5,,-0.0580871,77.571,4,2009,1079,all,32.8,0.00000000,,,,,,,,,,,112.421,112.432,0.120017,0.93151,-15.3995,-8.84348,-6.55603,-15.0236,2.5000,-7.88333,-7.14028,0.2500,0.0000,0.2500,0.0000,0.0000,0.0000,1.0000,,0
"Diante Garrett","Iowa St.",B12,31,79.3,90.1,23.8,42.2,47.01,1.1,10.5,33.6,24.6,72,106,0.679,95,210,0.452,9,47,0.191,0.4,1.7,41.2,So,6-4,,1.41965,96.7634,1.9,2009,1080,all,64.2,1.67368250,,,,,,,,,,,102.765,98.3534,3.17109,165.38,-0.833474,-1.49769,0.664217,-1.40959,32.8710,-1.81418,0.40459,0.2903,3.0000,3.2903,5.1290,0.9032,0.1290,9.3226,,2.89876
"Zack Crimmins",Columbia,Ivy,28,23,65.1,20.3,32.4,33.14,9.2,25.7,4.3,24.5,8,22,0.364,22,68,0.324,0,0,0,4.7,0.5,32.4,So,7-0,,-0.663481,63.5039,8.8,2009,1081,all,17.4,0.23813333,,,,,,,,,,,91.1022,94.8808,1.00779,54.6242,-9.90404,-10.2286,0.324565,-10.3154,9.2500,-9.78838,-0.527037,0.7500,2.0000,2.7500,0.1786,0.0714,0.3571,1.8571,,0
"Asenso Ampim",Columbia,Ivy,17,34,75.8,21.2,35.6,39.22,7.1,22.7,11.3,24.1,21,36,0.583,34,92,0.37,2,12,0.167,1.9,1.6,34.6,So,6-6,,-0.7688,74.4071,4.3,2009,1083,all,,0.59371013,,,,,,,,,,,92.137,97.0241,2.28015,80.1869,-4.97661,-6.28681,1.3102,-5.7555,22.4706,-5.5154,-0.240101,1.4118,4.2941,5.7059,1.1176,0.5882,0.3529,5.5882,,1.92609
"Jack Eggleston",Penn,Ivy,28,75.1,104.8,17.6,47.2,52.89,5.8,17,13,15.3,68,87,0.782,75,159,0.472,17,54,0.315,2.5,2.3,40.8,So,6-8,,1.66939,100.28,3.6,2009,1084,all,13.8,1.28200156,,,,,,,,,,,98.5651,101.564,2.57535,169.82,1.62292,0.184894,1.43803,1.85206,30.1786,0.947293,0.904766,1.5357,4.3571,5.8929,1.7857,1.1786,0.7143,9.6071,,3.73408
"Remy Cofield",Penn,Ivy,8,7.6,85,18.4,46.9,54.25,5.4,9.7,12.2,33.6,7,9,0.778,6,12,0.5,1,4,0.25,0,5.5,56.3,So,6-4,,0.0504045,85.6341,4.2,2009,1085,all,8.4,0.55555556,,,,,,,,,,,95.6607,92.7077,1.23729,19.0209,-1.78066,-3.33297,1.55231,-1.89932,10.6250,-3.64427,1.74494,0.5000,0.8750,1.3750,0.6250,1.0000,0.0000,2.7500,,2.73323
"Adrian Williams",Brown,Ivy,27,83.1,103.3,16.3,54,58.02,1.5,8.1,8.2,17.7,53,63,0.841,35,72,0.486,58,154,0.377,0,1.9,27.9,So,6-1,,1.41257,96.0766,1.8,2009,1086,all,49.2,0.75000000,,,,,,,,,,,107.365,111.879,1.72101,139.779,-1.86754,0.349337,-2.21688,-2.05373,34.6296,-0.556575,-1.49715,0.4074,2.3333,2.7407,1.2222,1.0370,0.0000,11.0000,,10.0815
"Tyler Bernardini",Penn,Ivy,25,65.4,97.5,26,46.9,52.1,5,10.9,16.1,18,84,112,0.75,71,154,0.461,39,122,0.32,1,2.7,40.6,So,6-6,,1.9806,103.752,4.1,2009,1087,all,,0.83050853,,,,,,,,,,,100.801,103.72,2.29184,134.992,0.131986,1.09288,-0.960893,0.931461,29.4400,1.54261,-0.611147,1.2800,2.7200,4.0000,1.9600,1.3600,0.2800,13.7200,,9.6875
"Craig Williams",Temple,A10,27,28.5,111.3,18.3,51.6,53.29,4.2,19.3,12.3,12,10,11,0.909,9,33,0.273,38,95,0.4,1.4,1.3,8.6,So,6-8,,1.27256,109.787,3.9,2009,1088,all,,1.71436843,,,,,,,,,,,96.0857,94.1006,1.60398,73.8684,3.21139,2.61873,0.592662,4.31646,14.3704,2.81823,1.49823,0.5185,2.5185,3.0370,0.8889,0.2963,0.1852,5.2593,,14.9865
"Lavoy Allen",Temple,A10,33,76,123.8,18.3,59.2,60.27,14.6,17.9,13.8,13.6,52,81,0.642,144,240,0.6,7,21,0.333,5.1,0.8,31,So,6-9,,4.25862,123.473,3.1,2009,1089,all,78.8,1.61907765,,,,,,,,,,50,95.9099,92.2558,3.69435,198.014,8.86223,4.80595,4.05628,6.68523,31.3030,4.77883,1.9064,3.8788,5.0909,8.9697,2.0606,0.3939,1.5152,10.9394,,1.2423
"Jeff Jordan",Illinois,B10,33,20.3,92.3,11.1,45.3,44.69,1.4,3.7,20.6,26.8,3,8,0.375,13,29,0.448,1,3,0.333,0.4,1.4,25,So,6-1,,-0.0060045,84.0607,1.2,2009,1090,all,,2.53871536,,,,,,,,,,,97.1714,93.0833,0.966368,36.5601,-2.39619,-3.00173,0.605549,-0.399384,8.4242,-2.05291,1.65353,0.0909,0.2727,0.3636,1.0000,0.1818,0.0303,0.9697,,0.684574
"Bryan Petersen","Iowa St.",B12,31,72.8,107.4,13.8,56.7,59.77,1.9,12.3,17.9,22.5,29,34,0.853,17,30,0.567,48,127,0.378,0.4,1.3,21.7,Sr,6-1,,1.66413,100.231,2.9,2009,1091,all,,1.80429962,,,,,,,,,,,102.77,98.358,2.90921,151.715,4.01905,2.23019,1.78887,1.71887,30.1613,-0.126027,1.8449,0.4516,3.2258,3.6774,2.6774,0.6452,0.0968,6.6774,,8.53219
"Alex Rubin","Illinois St.",MVC,21,16.4,97.6,10.8,42.4,44.63,1,6.6,15.7,22.5,4,6,0.667,2,9,0.222,8,24,0.333,0.5,2.2,18.2,So,6-1,,0.066826,86.109,3.5,2009,1092,all,,2.22211852,,,,,,,,,,,99.334,96.3713,1.08453,35.6567,-0.728861,-1.03387,0.305011,-1.47727,10.9524,-2.96313,1.48586,0.0952,0.6190,0.7143,0.9524,0.3810,0.0476,1.5238,,6.50044
"Clive Weeden",Dartmouth,Ivy,27,30.3,92.6,13.3,45.5,47.38,11.4,11.1,4.3,21.9,17,34,0.5,20,43,0.465,0,1,0,4.7,0.4,77.3,So,6-9,,-0.0920854,82.0754,7.6,2009,1094,all,,0.43756328,,,,,,,,,,,105.608,110.592,0.658625,49.6677,-3.70891,-2.86261,-0.846304,-6.81128,12.3333,-5.32879,-1.48248,1.2593,1.0741,2.3333,0.2593,0.0741,0.5556,2.1111,,0.182158
"Bakari Lewis",UMKC,Sum,20,42.3,96.2,25.4,45.4,50.15,1.3,9.1,23.4,19.8,49,66,0.742,50,125,0.4,22,58,0.379,1.5,2.6,36.1,So,6-1,,1.40783,100.277,4.2,2009,1095,all,,1.18604644,,,,,,,,,,,109.314,110.382,1.39686,83.4246,-2.45169,-0.320976,-2.13071,-0.989824,25.5000,0.43036,-1.42018,0.3000,1.8000,2.1000,2.5500,1.1000,0.3500,10.7500,,6.81161
"Brian Rudolph","Loyola MD",MAAC,32,76.7,96.6,18.5,40.8,49.26,1.4,8.6,30.5,25.4,93,126,0.738,68,160,0.425,9,40,0.225,0.3,1.4,63,So,5-11,,1.20749,95.6045,3.1,2009,1097,all,,1.85895382,,,,,,,,,,,109.639,110.002,1.74798,134.978,-3.54112,-0.548509,-2.99261,-3.52663,30.8125,-1.28679,-2.23984,0.4062,2.2500,2.6562,4.5312,0.7500,0.0938,8.0000,,2.46823
"Ronnie Dixon",Dartmouth,Ivy,26,41.9,100.2,16.8,49.6,51.19,1.2,11.4,15.7,17.3,15,23,0.652,33,72,0.458,17,46,0.37,0.7,2.1,19.5,So,6-1,,0.606885,94.2731,5.9,2009,1098,all,,1.45450254,,,,,,,,,,,104.035,109.123,1.03981,74.2868,-2.77672,-0.655646,-2.12107,-4.06798,17.7308,-3.24996,-0.818025,0.1923,1.5769,1.7692,1.2308,0.6154,0.1154,5.0769,,6.05947
"Garrett Kelly","Loyola MD",MAAC,10,1.4,65.5,12.7,50,50,6.1,0,11,52.1,0,0,0,1,1,1,0,1,0,0,0,0,Jr,6-6,,-0.152657,59.8262,4.4,2009,1101,all,,0.50000000,,,,,,,,,,,116.498,117.317,0.0586627,1.44961,-9.99569,-5.57027,-4.42542,-9.15877,1.8000,-5.12314,-4.03563,0.1000,0.0000,0.1000,0.1000,0.0000,0.0000,0.2000,,3.41145
"Isaac Reid","Loyola MD",MAAC,32,56.2,90.4,17.6,37.8,42.87,10.6,18.3,5.3,19.7,44,62,0.71,47,131,0.359,15,53,0.283,2.8,1.2,33.7,So,6-5,,0.308647,88.2246,4.6,2009,1102,all,,0.42857143,,,,,,,,,,,104.755,105.102,1.62574,123.331,-2.94722,-1.8929,-1.05433,-4.44635,22.5625,-2.51259,-1.93376,2.1875,3.5312,5.7188,0.5625,0.4688,0.6250,5.7188,,4.23192
"Chinemelu Elonu","Texas A&M",B12,33,59.1,112,20.4,66.3,65.87,13.8,21.5,2.9,22.9,69,113,0.611,126,190,0.663,0,0,0,6.7,0.8,59.5,Jr,6-10,,2.70618,117.26,4.6,2009,1103,all,,0.16391669,,,,,,,,,,59,96.6677,91.6972,2.83551,165.533,5.16497,2.36602,2.79895,5.17411,23.7273,3.16663,2.00748,2.7879,4.4242,7.2121,0.3030,0.3030,1.5758,9.7273,,0
"Matt Steger",Northwestern,B10,4,0.4,60.6,12.5,0,0,0,0,35.7,0,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-4,,-0.138686,52.2932,0,2009,1107,all,,,,,,,,,,,,,112.493,117.593,0.0376228,0.409084,-21.3256,-10.0857,-11.2399,-1.75227,1.2500,-1.89136,0.139094,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.0000,,0
"Ivan Peljusic",Northwestern,B10,24,19,92.5,19.8,49,47.9,7.2,18.3,19.2,22.7,8,20,0.4,20,41,0.488,3,9,0.333,3.5,2,40,So,6-8,,0.409974,96.3446,3.6,2009,1108,all,,1.31243437,,,,,,,,,,,97.5118,94.1126,1.09148,43.2163,0.702986,-1.33228,2.03526,1.30264,9.8333,-0.2446,1.54724,0.5417,1.3750,1.9167,0.8750,0.2917,0.2500,2.3750,,2.52812
"Brandon Ware",Dartmouth,Ivy,2,1.3,92.5,28,75,75,0,0,35.1,46.5,0,0,0,0,0,0,2,4,0.5,0,0,0,Jr,5-11,,0.479718,104.017,8.6,2009,1110,all,,0.66666667,,,,,,,,,,,112.906,116.022,0.248839,1.30926,-17.4569,-4.6433,-12.8136,-8.33977,7.0000,-1.60598,-6.73379,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,,16.9827
"Andy Polka","Loyola Chicago",Horz,10,20.8,94,18.3,46.5,47.67,8.4,15.9,8.2,18.2,19,39,0.487,22,49,0.449,3,8,0.375,0.8,0.7,68.4,Jr,6-7,,0.845512,93.7112,2.5,2009,1113,all,,0.71428573,,,,,,,,,,,104.99,105.172,1.88853,40.2297,-3.68007,-1.72694,-1.95313,-2.06952,25.8000,-0.271308,-1.79822,2.0000,3.4000,5.4000,1.0000,0.3000,0.2000,7.2000,,1.90535
"Cookie Miller",Nebraska,B12,30,68.4,101.4,17.9,49.7,55.95,0.9,8.9,27.2,24.2,58,71,0.817,46,103,0.447,23,59,0.39,0,3.3,43.8,So,5-7,,1.69261,101.514,2.3,2009,1115,all,18.2,1.84740944,,,,,,,,,,,95.1486,90.7695,3.48368,149.805,2.52864,0.329619,2.19902,2.78511,28.4000,-0.00293288,2.78804,0.2000,1.9333,2.1333,3.6333,1.5000,0.0000,7.3000,,4.32288
"Marshall Moses","Oklahoma St.",B12,32,44.2,111,18.2,56.2,57.54,11.4,23.8,3.4,16.2,34,54,0.63,95,167,0.569,0,2,0,2.5,0.4,32,So,6-7,,1.89948,112.603,6.9,2009,1116,all,,0.33339797,,,,,,,,,,,101.346,94.806,2.10892,125.686,0.408994,0.486931,-0.0779372,0.983035,19.4688,0.871027,0.112008,1.9375,4.1875,6.1250,0.3438,0.1250,0.4688,7.0000,,0.178131
"Niko Scott",Columbia,Ivy,24,57,99.8,18.1,52.9,56.44,4.6,6.7,12,22.8,52,79,0.658,32,73,0.438,27,64,0.422,0.2,2.2,57.7,Jr,6-3,,0.941718,94.481,3.5,2009,1118,all,5.8,0.79070157,,,,,,,,,,,98.8595,102.868,2.16282,98.4424,-0.761119,-0.717441,-0.0436775,-1.478,26.7083,-1.31609,-0.161915,1.0833,1.5000,2.5833,1.4167,0.9583,0.0417,8.2083,,5.96816
"Wynton Witherspoon","George Washington",A10,24,53.7,98,18.8,45.7,47.88,3.8,11.8,17.2,18.1,24,36,0.667,51,122,0.418,19,52,0.365,2,1.4,20.7,Sr,6-7,,1.11221,97.0983,3.4,2009,1120,all,61.8,1.41173148,,,,,,,,,,,105.478,103.158,2.00303,98.2144,-0.0913347,0.283218,-0.374552,0.04507,25.5000,0.50076,-0.45569,0.7917,2.7083,3.5000,2.0000,0.5833,0.4167,7.6250,,5.19662
"Tajuan Porter",Oregon,P10,31,80.1,104.7,23.5,50.7,55.62,2.3,7.3,13.3,18.9,95,109,0.872,62,149,0.416,86,228,0.377,0.2,1.9,28.9,Jr,5-6,,3.45695,115.368,2.6,2009,1121,all,54.8,0.71427993,,,,,,,,,,,114.046,104.665,2.4011,136.471,1.59667,3.51113,-1.91445,2.73041,32.2903,3.98495,-1.25454,0.6774,1.7742,2.4516,1.7742,1.0323,0.0645,15.3871,,13.1857
